ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,03/08/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADULTOS,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,15/08/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,29/08/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,29/08/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,01/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,01/11/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,23/11/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,05615000,2
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,24/11/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADULTOS,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,RIONEGRO,28/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05615000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SABANETA,22/02/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,MENORES,05631000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SALGAR,09/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05642000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN CARLOS,15/03/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,05649000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN JERÓNIMO,19/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05656000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN JERÓNIMO,01/10/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADOLESCENTES,05656000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN JERÓNIMO,03/10/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,05656000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,26/04/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,05658000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN PEDRO,15/02/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05664000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN PEDRO,19/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05664000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN PEDRO,27/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05664000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SAN VICENTE,20/07/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,05674000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SANTA BÁRBARA,18/10/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,05679000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SANTA ROSA DE OSOS,09/03/2021,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,FEMENINO,ADOLESCENTES,05686000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SANTA ROSA DE OSOS,12/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05686000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SANTA ROSA DE OSOS,01/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05686000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SANTA ROSA DE OSOS,08/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05686000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SANTAFÉ DE ANTIOQUIA,25/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05042000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SANTO DOMINGO,03/09/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,05690000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SEGOVIA,29/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,05736000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SEGOVIA,24/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05736000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SEGOVIA,14/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,05736000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,SONSON,13/01/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,05756000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,TÁMESIS,27/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05789000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,TARSO,12/08/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05792000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,URAMITA,12/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,05842000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,URAMITA,21/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05842000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,URRAO,13/02/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADOLESCENTES,05847000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,URRAO,09/08/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,05847000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,VENECIA,29/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05861000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,YOLOMBÓ,21/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05890000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,ZARAGOZA,07/02/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,05895000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,ZARAGOZA,17/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05895000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,ZARAGOZA,25/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,05895000,1
ARMA BLANCA / CORTOPUNZANTE,ANTIOQUIA,ZARAGOZA,15/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,05895000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),01/01/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),01/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),10/01/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),11/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),12/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),12/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),12/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),13/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),14/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),15/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),17/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),18/01/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,2
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),24/01/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),31/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),04/02/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),07/02/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),14/02/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),04/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),10/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),10/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),10/03/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),11/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),13/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),29/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),16/04/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),19/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),19/04/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),22/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),23/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),29/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),03/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),07/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),11/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),11/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),11/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),15/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),15/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),17/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),17/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,2
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),21/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),28/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),15/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),28/06/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),12/07/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),13/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),14/07/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,MASCULINO,ADULTOS,08001000,2
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),25/07/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),30/08/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),30/08/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),02/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),07/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),10/09/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),11/09/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),12/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),18/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),26/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),27/09/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,2
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),03/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),07/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),10/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),11/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),12/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),13/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),14/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),15/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),31/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),31/10/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),05/11/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),08/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),13/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),13/11/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,BARRANQUILLA (CT),14/11/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08001000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,GALAPA,05/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MASCULINO,ADOLESCENTES,08296000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,GALAPA,06/03/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08296000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,GALAPA,03/04/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08296000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,GALAPA,04/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08296000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,MALAMBO,24/01/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08433000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,MALAMBO,05/02/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08433000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,MALAMBO,16/05/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08433000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,MALAMBO,07/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08433000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,PUERTO COLOMBIA,14/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08573000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,PUERTO COLOMBIA,25/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08573000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,07/01/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,13/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,21/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,MENORES,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,28/01/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,08/02/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,11/02/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,01/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,01/03/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,MENORES,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,11/04/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADOLESCENTES,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,12/04/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,18/04/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,21/04/2021,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,FEMENINO,ADOLESCENTES,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,12/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,15/05/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
ARMA BLANCA / CORTOPUNZANTE,ATLÁNTICO,SOLEDAD,02/06/2021,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,FEMENINO,ADULTOS,08758000,1
